InvoiceNo,InvoiceDate,CustomerID,StockCode,Quantity,UnitPrice
130084,2010-12-09,12354.0,95980,0,15.66
130103,2011-04-24,12393.0,75531,5,13.99
129935,2011-04-02,12386.0,25912,5,8.86
120427,2011-09-21,12386.0,75531,3,2.1
112211,2011-06-30,12391.0,78039,5,2.45
187217,2011-04-09,12369.0,52911,3,5.89
128959,2011-05-14,12386.0,20533,1,11.26
140540,2011-06-13,12367.0,37059,5,9.58
197290,2011-11-08,12380.0,42067,5,14.65
156744,2011-10-04,12380.0,33381,2,2.9
131341,2011-09-18,12367.0,53480,1,17.19
196438,2011-07-13,12392.0,99967,10,4.19
145374,2011-03-08,12382.0,15524,1,14.62
157739,2011-08-27,12345.0,15724,0,12.09
132218,2011-11-30,12382.0,20533,1,15.22
127322,2011-02-28,,33381,3,2.07
193417,2011-01-17,12346.0,20533,3,13.68
106357,2011-04-03,12353.0,67500,5,14.63
160571,2011-09-25,12352.0,37749,1,4.81
130418,2011-08-26,12380.0,80470,1,11.93
101467,2011-10-20,12376.0,53480,-1,9.94
185345,2011-06-24,12369.0,56607,0,12.02
181915,2011-03-26,,15524,3,10.32
110574,2011-09-18,12396.0,75531,3,15.14
113173,2010-12-14,12372.0,97086,-1,3.18
138181,2011-09-13,12359.0,62397,3,8.7
133250,2011-01-11,12374.0,69000,0,12.07
193563,2011-10-01,12355.0,40104,0,13.89
191943,2011-07-13,12379.0,62397,2,3.97
154244,2011-08-25,12379.0,80470,2,13.2
172695,2011-10-30,12367.0,95980,5,11.94
151161,2011-02-16,12392.0,15724,-1,6.78
107371,2011-03-08,12393.0,33381,0,13.69
120953,2011-10-22,12379.0,42067,0,1.63
163922,2010-12-14,12379.0,42067,5,19.83
153614,2011-03-04,12345.0,86096,0,2.99
108237,2011-11-28,12388.0,53480,0,6.6
153090,2011-11-05,12351.0,25912,-1,19.82
169519,2011-04-28,12393.0,15724,0,7.42
176848,2011-05-14,12393.0,42067,1,15.15
175124,2011-05-24,12353.0,37749,10,16.97
196808,2011-06-25,12368.0,97086,1,16.56
171420,2011-06-06,12345.0,37749,-1,11.35
117302,2011-09-17,12367.0,49725,5,9.67
117144,2011-04-23,12390.0,97544,2,9.51
148661,2011-06-14,12351.0,97544,0,9.89
188731,2011-03-04,12352.0,78039,-1,13.35
119110,2011-06-17,12352.0,33381,3,3.87
174048,2011-09-16,12372.0,42067,2,7.49
195985,2011-11-20,12368.0,53480,10,1.57
173695,2011-07-22,12346.0,37749,3,17.12
124107,2011-09-13,12355.0,75531,0,3.24
178030,2011-11-30,12382.0,86096,2,19.03
171412,2010-12-13,12366.0,15524,0,9.71
113794,2011-08-01,12352.0,52911,3,12.81
149483,2011-04-21,12351.0,42067,2,7.84
172944,2011-09-20,,75531,10,15.52
158918,2011-08-20,12393.0,75531,2,4.66
106338,2011-09-10,12353.0,80470,10,16.41
108174,2011-01-03,12345.0,15724,2,6.0
107401,2011-05-18,12391.0,85609,10,6.32
170057,2011-06-15,12351.0,75531,5,2.62
102822,2011-04-07,12380.0,86096,3,14.2
165274,2011-03-23,12396.0,33381,0,6.78
136161,2011-11-13,12345.0,42067,5,15.06
198158,2011-04-25,12383.0,85609,-1,19.8
150519,2011-11-05,12378.0,33381,1,13.55
149766,2011-10-22,,37059,-1,4.44
190835,2011-11-29,12356.0,20533,5,6.19
140747,2011-06-02,12372.0,67500,5,6.86
103252,2011-07-20,12374.0,13687,1,18.2
105421,2011-08-24,12378.0,13687,3,3.92
176249,2011-01-22,12351.0,69000,-1,16.08
173573,2011-09-05,12355.0,25912,-1,16.88
198110,2011-11-13,12366.0,33381,0,19.46
161574,2011-08-15,12396.0,97086,10,10.85
165698,2010-12-09,12374.0,67500,1,1.37
192010,2011-11-29,,15524,-1,6.83
185757,2011-03-07,12365.0,25912,2,15.58
117208,2011-04-20,12378.0,15524,2,16.69
120697,2011-03-17,12375.0,85609,-1,8.91
189894,2011-04-28,12369.0,37749,0,8.53
191210,2011-04-30,12393.0,42067,-1,1.71
185922,2011-01-15,12346.0,97086,5,4.76
171946,2011-10-11,12391.0,25912,10,5.73
159989,2011-07-31,12353.0,49725,0,4.58
118988,2010-12-06,12351.0,56607,3,14.69
196447,2011-04-28,12380.0,85609,1,4.34
102363,2011-11-06,12359.0,99967,0,13.41
140665,2010-12-05,,67500,5,13.75
128075,2011-03-02,12390.0,52911,0,6.46
163535,2011-10-06,12354.0,80470,1,16.74
106613,2011-03-12,12388.0,86096,0,11.07
164603,2011-08-25,12393.0,75531,5,10.41
132739,2011-06-16,12393.0,75531,3,11.63
189872,2011-02-01,12372.0,62397,2,12.91
128008,2011-06-04,12382.0,20533,1,10.54
145313,2011-08-31,12351.0,56607,0,16.21
113806,2011-06-12,,52911,-1,17.36
114228,2011-09-03,12392.0,13687,3,6.17
102955,2010-12-23,12376.0,85609,5,6.32
199092,2011-09-19,12390.0,86096,0,9.63
193480,2011-11-02,12346.0,26837,-1,19.65
171533,2011-01-15,12383.0,15524,-1,1.35
149839,2011-02-05,12396.0,48850,2,19.91
119753,2011-04-20,12369.0,53480,0,17.51
182552,2011-02-08,12380.0,42067,2,16.05
137350,2011-10-01,12376.0,20533,1,6.61
195731,2011-07-29,12393.0,42044,2,9.02
121238,2011-06-05,12393.0,95980,10,18.66
188331,2011-05-23,12383.0,52911,10,6.19
183612,2011-10-16,,40104,0,11.11
181641,2011-09-06,12382.0,69000,2,9.6
169782,2011-06-22,12392.0,49725,-1,11.18
153901,2011-08-20,12378.0,15724,0,12.45
179949,2010-12-09,12386.0,78039,5,1.69
165756,2011-04-21,12354.0,95980,0,2.23
132524,2011-01-12,12394.0,53480,5,8.65
181301,2011-09-22,12378.0,62397,5,18.53
174274,2011-05-22,12382.0,15724,5,17.02
149140,2011-07-19,12386.0,86096,-1,5.86
198027,2011-07-15,12390.0,67500,1,6.3
106248,2010-12-30,12378.0,72389,10,4.12
152249,2011-07-25,12382.0,40104,1,11.66
193613,2011-02-13,12352.0,62397,2,14.33
142161,2011-09-17,12365.0,26837,10,4.41
104248,2011-03-31,12355.0,13687,3,4.58
149749,2011-02-09,12365.0,75531,3,8.76
194665,2011-11-25,12352.0,86096,0,8.07
182505,2011-08-18,12394.0,15724,-1,19.9
176110,2010-12-06,12352.0,78039,-1,15.2
133640,2011-07-23,12359.0,49725,5,1.93
165344,2011-05-25,,42067,3,4.93
118632,2011-05-19,12390.0,69000,10,3.97
179530,2011-09-24,12378.0,80470,-1,17.47
177456,2011-03-22,12353.0,15524,3,17.5
199559,2011-05-03,12352.0,80470,3,5.91
155137,2011-07-02,12367.0,86096,-1,16.27
144970,2011-10-16,12353.0,40104,10,6.65
163068,2011-12-01,12352.0,20533,3,9.94
116984,2011-08-10,12376.0,99967,3,16.3
132812,2011-01-14,12368.0,26837,1,11.12
174178,2011-10-10,12353.0,25912,5,3.67
123460,2011-04-30,12345.0,42067,2,10.18
100589,2011-08-06,12386.0,97544,-1,16.23
128128,2011-06-06,12359.0,25912,3,3.65
120248,2010-12-02,12399.0,15524,10,6.01
114484,2010-12-26,12359.0,42044,-1,2.42
150334,2011-01-04,,72389,2,2.23
175427,2011-05-24,12399.0,37749,-1,7.02
143375,2011-07-26,12352.0,25912,3,16.51
132611,2011-11-14,12382.0,49725,2,9.5
171059,2011-05-13,,72389,10,4.26
179427,2011-05-18,12351.0,26837,2,8.06
168957,2011-04-25,12378.0,37749,2,15.63
116536,2011-09-17,12393.0,75531,1,14.19
125676,2011-11-29,,72389,1,9.24
190253,2011-11-15,12368.0,52911,0,15.6
117708,2011-04-16,12356.0,95980,3,11.06
130072,2011-10-15,12386.0,37059,0,9.06
175714,2011-01-11,12396.0,80470,-1,12.27
169011,2011-05-27,12366.0,99967,-1,10.27
108899,2011-03-22,12368.0,37059,0,17.46
165059,2010-12-14,12379.0,49725,-1,13.76
145774,2011-10-13,12369.0,37059,-1,8.71
166150,2011-06-10,12379.0,52911,1,9.68
150465,2011-04-20,12399.0,15724,2,10.17
197056,2011-09-01,12367.0,52911,-1,16.78
113844,2011-03-19,12381.0,80470,3,5.47
